"id","EnterpriseID","LAST","FIRST","MIDDLE","SUFFIX","DOB","GENDER","SSN","ADDRESS1","ADDRESS2","ZIP","MOTHERS_MAIDEN_NAME","MRN","CITY","STATE","PHONE","EMAIL","ALIAS","MIDINIT","M","D","Y","Weight"
"5921","5407","15876201","KELLY","HELEN","K","","8/3/2002","F","824-61-5998","3094 BRI 5TH ST","2B","11235","BOYLE"," 806640","BROOKLYN","NY","212-154-2674","HKELLY@AMGGT.COM","","K","8","3","2002","0.4993790"
"5922","","","","","","","","","","","","","","","","","","","","","","","",""
"5923","2577","15468298","SEALS","ELINA","RAE","","12/11/1998","F","","99 MALCOLM X BLVD","1","11221","",NA,"BROOKLYN","NY","","","","R","12","11","1998",""
"5924","5512","15728010","SEALS","DAYANARA","","","12/11/1998","F","858-61-6195","99 MALCOLM X BLVD","1","11221",""," 862080","BROOKLYN","NY","848-728-1583","","","","12","11","1998","0.4993790"
"5925","","","","","","","","","","","","","","","","","","","","","","","",""
"5926","1463","15554012","COCHRAN","MAGDALEN","","","12/1/1958","F","","10918 121ST ST","","11420","","1299786","S OZONE PARK","NY","267-603-2661","","","","12","1","1958",""
"5927","4433","15933534","COCHRAN","MAGDALEN","","","10/5/1993","F","879-72-0050","10747 SUPTHIN VBLVD","2R","11435","","1299727","JAMAICA","NY","267-603-2661","","","","10","5","1993","0.4992899"
"5928","","","","","","","","","","","","","","","","","","","","","","","",""
"5929","2326","15406807","BESHERO","AMANDA","ELVA","","6/28/2014","F","","1823 WHITE PLAINS RD","5B","10462","","4769765","BRONX","NY","917-678-1553","","","E","6","28","2014",""
"5930","5268","15588231","BESHERO","AMANDA","","","10/24/1992","F","836-54-7114","1823 WHITE PLAINS RD","5 B","10462","","4769748","BRONX","NY","732-296-5398","","","","10","24","1992","0.4992255"
"5931","","","","","","","","","","","","","","","","","","","","","","","",""
"5932"," 651","15407811","FLIGER","PETER","","","11/8/1992","","893-32-1939","221 LINDEN BLVD","F15","11226","","4751429","BROOKLYN","NY","","","","","11","8","1992",""
"5933","3626","15844563","MCDOWELL","PETER","CHRISTOPHER","","11/8/1982","M","","221 LINDEN BLVD","AE21","11226","","4751416","BROOKLYN","NY","860-854-5067","","","C","11","8","1982","0.4991945"
"5934","","","","","","","","","","","","","","","","","","","","","","","",""
"5935","2756","12564169","JACKSON","ROY","DAVID","","8/30/1960","M","852-26-1295","556 MORRIS AVE","3FL","10451","","2841452","BRONX","NY","718-214-5010","","","D","8","30","1960",""
"5936","5694","14092661","JACKSON","STEVEN","DAVID","","8/30/1976","M","","2986 BRIGE AVE","5F","10458","",NA,"BRONX","NY","267-535-5370","","","D","8","30","1976","0.4991144"
"5937","","","","","","","","","","","","","","","","","","","","","","","",""
"5938"," 645","15603234","MCRAE","TOBIAS","STANLEY","","12/7/2000","M","868-25-2880","","","","","1077169","","","212-484-7824","TMCRAE@AMGGT.COM","","S","12","7","2000",""
"5939","3620","15654215","MCRAE","GORDON","STANLEY","","12/7/2000","M","","","","","","1076773","","","212-484-7824","","","S","12","7","2000","0.4990236"
"5940","","","","","","","","","","","","","","","","","","","","","","","",""
"5941","2519","15717838","MOYER","WATCHIRATFORN","","","10/15/1958","M","","3112 42ND ST","","11103","","4799933","LONG IS CITY","NY","","","","","10","15","1958",""
"5942","5459","15725866","MOYER","WATCHIRATHORN","","","10/15/1968","M","880-64-9213","2844 43RD ST","1F","11103","","4799945","ASTORIA","NY","631-253-4343","","","","10","15","1968","0.4989609"
"5943","","","","","","","","","","","","","","","","","","","","","","","",""
"5944","1914","15397964","BELL","BREANA","WINTER","","12/30/2003","F","","340 BEACH 66TH ST","PH","11692","",NA,"ARVERNE","NY","","","","W","12","30","2003",""
"5945","4876","15790506","BELL","AMANDA","","","12/30/2003","F","807-90-5698","340 BEACH 66TH ST","PH","11692","",NA,"FAR ROCKAWAY","NY","570-811-9657","ABELL@AMGGT.COM","","","12","30","2003","0.4989532"
"5946","","","","","","","","","","","","","","","","","","","","","","","",""
"5947","1429","15655947","CAVANAUGH","KATHLEEN","","","10/12/1967","F","824-55-5545","689 MELROSE AVE","17","10455","","1316996","BRONX","NY","860-406-4473","","","","10","12","1967",""
"5948","4399","15869359","CAVANAUGH","KATHLEEN","","","3/17/2011","F","","389 E 151ST ST","6D","10455","","1317127","BRONX","NY","860-406-4473","KCAVANAUGH@AMGGT.COM","","","3","17","2011","0.4988886"
"5949","","","","","","","","","","","","","","","","","","","","","","","",""
"5950"," 765","15720456","MCCORMICK","ANN","","","12/27/1920","F","898-46-8190","2635 BATCHELDER ST","2","11235","","4780823","BROOKLYN","NY","929-555-8041","","","","12","27","1920",""
"5951","3740","15861602","ROMELUS","ANNA","","","12/27/1950","F","","2635 BATCHELDER ST","PH","11235","","4780827","BROOKLYN","NY","570-415-4883","AROMELUS@AMGGT.COM","","","12","27","1950","0.4988312"
"5952","","","","","","","","","","","","","","","","","","","","","","","",""
"5953","2018","15612393","DENNISTON","HUDSON","J","","8/11/1999","M","","2816 CHURCH AVE","PH","11226","",NA,"BROOKLYN","NY","","","","J","8","11","1999",""
"5954","4972","15769357","DENNISTON","BRENDEN","","","8/11/1999","M","850-34-4898","2816 CHURCH AVE","PH","11226",""," 822073","BROOKLYN","NY","551-366-2520","","","","8","11","1999","0.4987212"
"5955","","","","","","","","","","","","","","","","","","","","","","","",""
"5956"," 734","15388250","YRLDER","DUSTIN","","","4/12/1949","M","891-72-9139","219 E 121ST ST","","10035","","4797690","NEW YORK","NY","718-945-1601","","","","4","12","1949",""
"5957","3709","15666120","YELDER","DUSTIN","JEFF","","4/13/1949","M","","25 AVENUE D","","10009","GONZALEZ","4797699","NEW YORK","NY","845-317-1061","DYELDER@AMGGT.COM","","J","4","13","1949","0.4985466"
"5958","","","","","","","","","","","","","","","","","","","","","","","",""
"5959","1993","12489030","RODRIGUEZ","JORGE","ALBERTO","","3/17/1997","M","889-48-0512","10 W 138TH ST","3G","10037","","2837680","NEW YORK","NY","848-159-8795","","JOHN DOE","A","3","17","1997",""
"5960","4950","14471167","RODRIGUEZ","JOSE","","","3/17/1984","M","859-19-2650","26 QUAIL RD","","11778","","2837349","ROCKY POINT","NY","934-820-7898","","","","3","17","1984","0.4984044"
"5961","","","","","","","","","","","","","","","","","","","","","","","",""
"5962","2905","12653156","ORTEGO","ROBERT","","","4/27/1967","M","813-73-8171","979 CLEVELAND ST","PH","11208","","3778085","BROOKLYN","NY","551-777-8866","","","","4","27","1967",""
"5963","5841","12658937","SHAFFER","ROBERT","","","4/27/1924","M","857-25-4921","1530 PENNSYLVANIA AVE","10H","11239","","3778075","BROOKLYN","NY","267-971-3229","","","","4","27","1924","0.4982225"
"5964","","","","","","","","","","","","","","","","","","","","","","","",""
"5965"," 722","14041179","CHUDHTAI","RASHEED","","","9/21/1985","M","879-23-6438","615 MARCY AVE","","11206","","2071844","BROOKLYN","NY","484-977-3736","","","","9","21","1985",""
"5966","3697","14499601","MERCADO","ALEXANDER","DONALD","","9/21/1985","M","841-64-9376","43 ELDERT ST","2","11207","","2071915","BROOKLYN","NY","929-633-3549","","","D","9","21","1985","0.4981978"
"5967","","","","","","","","","","","","","","","","","","","","","","","",""
"5968","2427","14081921","RIVERA","JOSE","","","1/9/2012","M","878-11-0984","806 ROGERS AVE","","11226","",NA,"BROOKLYN","NY","845-137-1907","","","","1","9","2012",""
"5969","5373","15007122","RIVERA","JOSE","","","1/9/2015","M","810-28-9516","128 LEWIS AVE","15F","11221","","3824833","BROOKLYN","NY","201-332-6040","","","","1","9","2015","0.4981865"
"5970","","","","","","","","","","","","","","","","","","","","","","","",""
"5971","1525","15528833","GREEN","COTY","ASHTON","","12/5/1965","M","858-80-7351","BLDG 13","","10035",""," 752644","NEW YORK","NY","908-221-3417","","","A","12","5","1965",""
"5972","2141","15782336","GREEN","COTY","ASHTON","","12/5/1935","M","","BLDG 13","","10035","",NA,"","","","","","A","12","5","1935","0.4981839"
"5973","","","","","","","","","","","","","","","","","","","","","","","",""
"5974","2879","12475034","WATSON","EMILY","","","3/21/1927","F","878-51-3735","328 E 6TH ST","","10003","",NA,"NEW YORK","NY","267-852-9068","EWATSON@AMGGT.COM","","","3","21","1927",""
"5975","5816","14315812","WATSON","AURORA","","","3/21/1927","F","852-79-2757","8 E 3RD ST","PROG","10003","FLORENCE",NA,"NEW YORK","NY","631-890-5644","AWATSON@AMGGT.COM","","","3","21","1927","0.4981567"
"5976","","","","","","","","","","","","","","","","","","","","","","","",""
"5977","1835","12788848","EDWARDS","MICHAEL","","","7/12/1986","M","825-94-3321","325 E 115TH ST","401","10029","","3465827","NEW YORK","NY","610-886-3257","","","","7","12","1986",""
"5978","4800","14934704","EDWARDS","MICHAEL","DWAYNE","","7/12/1986","M","860-73-6597","690 E 147TH ST","4A","10455","",NA,"BRONX","NY","917-711-4205","","","D","7","12","1986","0.4980826"
"5979","","","","","","","","","","","","","","","","","","","","","","","",""
"5980"," 233","15509947","KEARNEY","MARY","","","12/12/1942","F","","462 1ST AVE","","10016","","4783769","NEW YORK","NY","959-757-8110","","","","12","12","1942",""
"5981","3207","15574404","ZUCCHERO","MARY","","","12/11/1942","F","830-25-9705","462 1ST AVE","","10016","","4783755","NEW YORK","NY","862-851-5763","","","","12","11","1942","0.4980097"
"5982","","","","","","","","","","","","","","","","","","","","","","","",""
"5983","1990","15685996","HARRINGTON","CHLOEY","","","12/6/2003","F","820-33-1641","120 ELGAR PL","28M","10475","",NA,"BRONX","NY","","","","","12","6","2003",""
"5984","4948","15934705","HARRINGTON","VERONICA","KRISTIN","","12/6/2003","F","","120 ELGAR PL","28M","10475","",NA,"BRONX","NY","","","","K","12","6","2003","0.4979621"
"5985","","","","","","","","","","","","","","","","","","","","","","","",""
"5986","1991","15670104","HARRINGTON","CHLOEY","","","12/6/2003","F","820-33-1641","120 ELGAR PL","28M","10475",""," 726681","BRONX","NY","518-378-1628","","","","12","6","2003",""
"5987","4948","15934705","HARRINGTON","VERONICA","KRISTIN","","12/6/2003","F","","120 ELGAR PL","28M","10475","",NA,"BRONX","NY","","","","K","12","6","2003","0.4979621"
"5988","","","","","","","","","","","","","","","","","","","","","","","",""
"5989"," 129","13992109","WILLIAMS","MICHAEL","WILLIAM","","3/9/2011","M","873-86-0619","155 ECKFORD ST","2R","11222","","1328367","BROOKLYN","NY","347-331-8878","","","W","3","9","2011",""
"5990","3103","15189486","VORWALLER","MICHAEL","HOWARD","","3/9/1945","M","890-62-7964","2617 3RD ST","3","11102","","1328423","LONG IS CITY","NY","609-394-5202","","","H","3","9","1945","0.4978676"
"5991","","","","","","","","","","","","","","","","","","","","","","","",""
"5992","1715","15516428","MIZE","DESHAWN","FORREST","","3/1/1940","M","811-39-1376","13460 174TH ST","PH","11434","","1084244","JAMAICA","NY","609-541-7550","","","F","3","1","1940",""
"5993","4682","15722957","MIZE","DESHAWN","","","12/3/1940","M","","13460 174TH ST","","11434","","1084325","JAMAICA","NY","610-289-8048","","","","12","3","1940","0.4978529"
"5994","","","","","","","","","","","","","","","","","","","","","","","",""
"5995","2146","15390881","RIVERA","DONALD","","","12/6/2005","M","800-56-5606","1423 EAST 8OTH STREET","PH","11236",""," 752760","BROOKLYN","NY","848-543-4063","","","","12","6","2005",""
"5996","4913","16000306","RIVERA","DERIK","ERIC","","12/6/2005","M","","1423 E 80TH ST","PH","11236","",NA,"BROOKLYN","NY","","","","E","12","6","2005","0.4978331"
"5997","","","","","","","","","","","","","","","","","","","","","","","",""
"5998","2928","13162420","BROOKS","JAMES","DAVID","","6/27/1958","M","814-23-3225","165 OXHEAD RD","","11720","","2772962","CENTEREACH","NY","267-666-7046","","","D","6","27","1958",""
"5999","5864","13642258","CLARK","JAMES","DOUGLAS","","6/27/1977","M","","45 MIDLAND BLVD","","11779","","2773041","LK RONKONKOMA","NY","570-699-4779","","","D","6","27","1977","0.4978276"
"6000","","","","","","","","","","","","","","","","","","","","","","","",""
"6001","2039","15758913","LEE","HELEN","KRISTINA","","12/24/2008","F","","710 E 138TH ST","18","10454","",NA,"BRONX","NY","","","","K","12","24","2008",""
"6002","4992","15790822","LEE","ELINA","ROSE","","12/24/2008","F","838-79-3414","710 E 138TH ST","4","10454",""," 847457","BRONX","NY","201-968-4891","","","R","12","24","2008","0.4978160"
"6003","","","","","","","","","","","","","","","","","","","","","","","",""
"6004","1920","15597898","BENITEZ","ANN","","","12/24/1940","F","852-08-2870","343 E 28TH ST","","11226","","1335221","BROOKLYN","NY","347-824-6195","","","","12","24","1940",""
"6005","4882","15640709","BENITEZ","ANNMARIE","","","12/24/1950","F","","81 KENILWORTH PL","","11210","","1335451","BROOKLYN","NY","610-244-4201","","","","12","24","1950","0.4976575"
"6006","","","","","","","","","","","","","","","","","","","","","","","",""
"6007","2191","12511692","WILSON","DAVIE","","","3/9/1967","M","805-25-3735","219 E 121ST ST","","10035","","4265436","NEW YORK","NY","267-111-9604","","JOHN DOE","","3","9","1967",""
"6008","5134","14423239","WILSON","ERNEST","JASON","","3/9/1967","M","890-10-9157","1919 MADISON AVE","515","10035","","1745814","NEW YORK","NY","848-704-8452","","","J","3","9","1967","0.4974757"
"6009","","","","","","","","","","","","","","","","","","","","","","","",""
"6010","1297","15564996","AZOR","GENESIS","","","10/17/1967","F","","16605 HIGHLAND AVE APT 2G","HOSP","11432","","1346754","JAMAICA","NY","934-869-2625","","","","10","17","1967",""
"6011","4268","15612846","AZOR","GENESIS","","","2/2/2005","F","","8706 167TH ST","PH","11432","","1346915","JAMAICA","NY","934-869-2625","","","","2","2","2005","0.4974267"
"6012","","","","","","","","","","","","","","","","","","","","","","","",""
"6013","2745","15507848","ALLEN","ZOEY","ROWENA","","12/20/1943","F","884-79-9568","10132 121ST ST","PH","11419",""," 339049","S RICHMOND HL","NY","203-683-2630","","","R","12","20","1943",""
"6014","5683","15879694","ALLEN","KATHY","","","12/20/1947","F","871-12-5857","283 POWELL ST","2","11212",""," 339162","BROOKLYN","NY","732-251-3802","","","","12","20","1947","0.4974019"
"6015","","","","","","","","","","","","","","","","","","","","","","","",""
"6016","2675","12854842","SMITH","NOAH","D","","10/26/1941","M","827-74-2490","219 E 121ST ST","","10035","",NA,"NEW YORK","NY","203-938-9412","","","D","10","26","1941",""
"6017","5611","14310001","SMITH","DALE","D","","3/17/1924","M","885-67-0950","219 E 121ST ST","","10035","",NA,"NEW YORK","NY","732-109-4821","","","D","3","17","1924","0.4973508"
"6018","","","","","","","","","","","","","","","","","","","","","","","",""
"6019"," 238","15889103","FELICIANO","SOPHIE","","","2/14/1920","F","833-76-2251","361 FENIMORE ST","PH","11225","","4755559","BROOKLYN","NY","267-575-2617","","","","2","14","1920",""
"6020","3212","15923993","RUBTSOVA","SOPHIE","","","2/15/1920","F","","361 FENIMORE ST","3R","11225","","4755569","BROOKLYN","NY","929-282-1094","SRUBTSOVA@AMGGT.COM","","","2","15","1920","0.4973455"
"6021","","","","","","","","","","","","","","","","","","","","","","","",""
"6022"," 277","15702747","JACOBUS","FOROGH","","","2/23/1937","F","805-80-1251","112 TUDOR PL","","10452","","4768976","BRONX","NY","631-398-4957","","","","2","23","1937",""
"6023","3251","15941553","DUNAGAN","SOROGH","","","2/24/1937","F","","112 TUDOR PL","","10452","","4768957","BRONX","NY","959-460-5326","SDUNAGAN@AMGGT.COM","","","2","24","1937","0.4972551"
"6024","","","","","","","","","","","","","","","","","","","","","","","",""
"6025","1328","15677256","MOLLER","ASHLYNN","","","10/23/2003","F","","9009 171ST ST","3","11432","","1230565","JAMAICA","NY","516-661-5369","","","","10","23","2003",""
"6026","4299","15864200","MOLLER","ASHLYNN","","","3/6/1974","F","853-65-0957","9009 170TH ST","PH","11432","","1230494","JAMAICA","NY","516-661-5369","","","","3","6","1974","0.4970290"
"6027","","","","","","","","","","","","","","","","","","","","","","","",""
"6028","1439","15488803","STAHL","LYNDSEY","","","5/8/1968","F","867-41-1060","810 SOUNDVIEW AVE","12A","10473","REYNOLDS","4835020","BRONX","NY","848-309-5847","LSTAHL@AMGGT.COM","","","5","8","1968",""
"6029","4409","15804002","STAHL","LYNDSEY","","","5/8/1958","F","","234 E 149TH ST","","10451","","4835027","BRONX","NY","","","","","5","8","1958","0.4968704"
"6030","","","","","","","","","","","","","","","","","","","","","","","",""
"6031","  11","15434425","TALIAFERRO","KELLIE","PAMELA","","12/12/1958","F","815-75-8120","390 9TH AVE","","10001","","4813821","NEW YORK","NY","201-618-4760","KTALIAFERRO@AMGGT.COM","","P","12","12","1958",""
"6032","2985","15686206","TAOIAFERRO","KELLIE","","","12/11/1958","F","","219 E 121ST ST","","10035","","4813824","NEW YORK","NY","917-328-2769","","","","12","11","1958","0.4968632"
"6033","","","","","","","","","","","","","","","","","","","","","","","",""
"6034","2541","15518543","MANTZAVINOU","MARIA","","","12/28/1941","F","891-82-3195","8842 262 STREET","","11004","","1274395","LAURAL PARK","NY","609-558-5547","","","","12","28","1941",""
"6035","5482","15798504","MANTZAVINOU","MORIA","","","12/28/1931","F","","8842 240TH ST","","11426","","1274553","JAMAICA","NY","631-452-7723","","","","12","28","1931","0.4967104"
"6036","","","","","","","","","","","","","","","","","","","","","","","",""
"6037","2612","15746818","RAPHAELGILSON","HARBARA","","","12/12/1981","F","881-92-3032","205 E 176TH ST","3B","10457","","4783332","BRONX","NY","518-974-6490","","","","12","12","1981",""
